+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
heavyNode=3533
Total...
Creating variable map...
Creating variable map done 56.170740 msec
Counting QUBO weights...
Counting QUBO weights done 28.968979 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 206.916840 msec
  Creating CRS data...
  Creating CRS data done 0.395868 msec
Converting QUBO to CRS format done 207.370513 msec
scaling factor: 1.18534e+09
number of QUBO weights: 11351, rate: 0.0%
Solve...
Progress: 0.858[s], energy -477707532803654, penalty energy 0, src id 0
Progress: 700.658[s], energy -477707678195252, penalty energy 0, src id 0
Progress: 701.031[s], energy -477707678197087, penalty energy 0, src id 0
Progress: 701.031[s], energy -477707678197176, penalty energy 0, src id 0
Progress: 701.366[s], energy -477707678197337, penalty energy 0, src id 0
Progress: 701.366[s], energy -477707678197408, penalty energy 0, src id 0
Progress: 701.366[s], energy -477707678197409, penalty energy 0, src id 0
Progress: 701.733[s], energy -477707678197423, penalty energy 0, src id 0
Progress: 701.733[s], energy -477707678197427, penalty energy 0, src id 0
Progress: 710.088[s], energy -477707678197469, penalty energy 0, src id 1
Progress: 716.168[s], energy -477707678197499, penalty energy 0, src id 1
Progress: 722.291[s], energy -477707678197710, penalty energy 0, src id 1
Progress: 728.365[s], energy -477707678198942, penalty energy 0, src id 1
Progress: 731.903[s], energy -477707678198975, penalty energy 0, src id 0
Progress: 731.903[s], energy -477707678198977, penalty energy 0, src id 0
Progress: 731.903[s], energy -477707678198988, penalty energy 0, src id 0
Progress: 732.258[s], energy -477707678199494, penalty energy 0, src id 0
Progress: 732.258[s], energy -477707678199590, penalty energy 0, src id 0
Progress: 732.734[s], energy -477707678199599, penalty energy 0, src id 0
Progress: 734.641[s], energy -477707678199602, penalty energy 0, src id 0
Progress: 740.641[s], energy -477707678199695, penalty energy 0, src id 1
Progress: 746.732[s], energy -477707678199720, penalty energy 0, src id 1
Progress: 752.858[s], energy -477707678199737, penalty energy 0, src id 1
Progress: 756.398[s], energy -477707678271047, penalty energy 0, src id 0
Progress: 756.398[s], energy -477707678274924, penalty energy 0, src id 0
Progress: 756.398[s], energy -477707678284661, penalty energy 0, src id 0
Progress: 756.398[s], energy -477707678293182, penalty energy 0, src id 0
Progress: 756.741[s], energy -477707678300602, penalty energy 0, src id 0
Progress: 756.741[s], energy -477707678306012, penalty energy 0, src id 0
Progress: 756.741[s], energy -477707678308162, penalty energy 0, src id 0
Progress: 757.091[s], energy -477707678309084, penalty energy 0, src id 0
Progress: 757.424[s], energy -477707678311690, penalty energy 0, src id 0
Progress: 757.795[s], energy -477707678311706, penalty energy 0, src id 0
Progress: 758.149[s], energy -477707678311884, penalty energy 0, src id 0
Progress: 780.966[s], energy -477707678338552, penalty energy 0, src id 0
Progress: 780.966[s], energy -477707678338821, penalty energy 0, src id 0
Progress: 781.316[s], energy -477707678341559, penalty energy 0, src id 0
Progress: 806.536[s], energy -477707678342388, penalty energy 0, src id 0
Progress: 863.787[s], energy -477707678355833, penalty energy 0, src id 0
Progress: 864.317[s], energy -477707678358843, penalty energy 0, src id 0
Progress: 866.407[s], energy -477707678364408, penalty energy 0, src id 0
Progress: 876.070[s], energy -477707678364419, penalty energy 0, src id 1
Progress: 893.418[s], energy -477707678367005, penalty energy 0, src id 0
Progress: 893.772[s], energy -477707678370875, penalty energy 0, src id 0
Progress: 897.943[s], energy -477707678370923, penalty energy 0, src id 0
Progress: 901.737[s], energy -477707678377635, penalty energy 0, src id 0
Progress: 919.282[s], energy -477707678377645, penalty energy 0, src id 1
Progress: 943.882[s], energy -477707678377648, penalty energy 0, src id 1
Progress: 946.866[s], energy -477707678380604, penalty energy 0, src id 0
Progress: 946.866[s], energy -477707678380623, penalty energy 0, src id 0
Progress: 947.203[s], energy -477707678381094, penalty energy 0, src id 0
Progress: 949.114[s], energy -477707678381563, penalty energy 0, src id 0
Progress: 949.448[s], energy -477707678381686, penalty energy 0, src id 0
Progress: 951.972[s], energy -477707678382047, penalty energy 0, src id 0
Progress: 954.494[s], energy -477707678454691, penalty energy 0, src id 0
Progress: 954.495[s], energy -477707678456269, penalty energy 0, src id 0
Progress: 954.495[s], energy -477707678458776, penalty energy 0, src id 0
Progress: 954.495[s], energy -477707678468963, penalty energy 0, src id 0
Progress: 954.814[s], energy -477707678470656, penalty energy 0, src id 0
Progress: 954.815[s], energy -477707678471204, penalty energy 0, src id 0
Progress: 977.534[s], energy -477707678473109, penalty energy 0, src id 0
Progress: 988.091[s], energy -477707678473169, penalty energy 0, src id 0
Progress: 992.341[s], energy -477707678485611, penalty energy 0, src id 0
Progress: 992.341[s], energy -477707678485635, penalty energy 0, src id 0
Progress: 992.341[s], energy -477707678486280, penalty energy 0, src id 0
Progress: 997.880[s], energy -477707678486328, penalty energy 0, src id 0
Progress: 1000.275[s], energy -477707678501160, penalty energy 0, src id 0
Progress: 1002.517[s], energy -477707678501208, penalty energy 0, src id 0
Progress: 1002.518[s], energy -477707678501553, penalty energy 0, src id 0
Progress: 1002.518[s], energy -477707678501601, penalty energy 0, src id 0
Progress: 1002.909[s], energy -477707678501603, penalty energy 0, src id 0
Progress: 1031.363[s], energy -477707678505180, penalty energy 0, src id 0
Progress: 1031.363[s], energy -477707678508924, penalty energy 0, src id 0
Progress: 1031.363[s], energy -477707678513875, penalty energy 0, src id 0
Progress: 1031.698[s], energy -477707678517685, penalty energy 0, src id 0
Progress: 1032.015[s], energy -477707678518275, penalty energy 0, src id 0
Progress: 1034.570[s], energy -477707678520584, penalty energy 0, src id 0
Progress: 1034.570[s], energy -477707678525159, penalty energy 0, src id 0
Progress: 1034.953[s], energy -477707678535190, penalty energy 0, src id 0
Progress: 1035.288[s], energy -477707678535285, penalty energy 0, src id 0
Progress: 1042.829[s], energy -477707678535415, penalty energy 0, src id 1
Progress: 1049.072[s], energy -477707678535425, penalty energy 0, src id 1
Progress: 1055.241[s], energy -477707678535430, penalty energy 0, src id 1
Progress: 1079.686[s], energy -477707678550066, penalty energy 0, src id 0
Progress: 1083.896[s], energy -477707678568624, penalty energy 0, src id 0
Progress: 1096.184[s], energy -477707678578461, penalty energy 0, src id 0
Progress: 1098.892[s], energy -477707678578817, penalty energy 0, src id 0
Progress: 1133.373[s], energy -477707678579133, penalty energy 0, src id 0
Progress: 1136.088[s], energy -477707678579159, penalty energy 0, src id 0
Progress: 1142.084[s], energy -477707678581917, penalty energy 0, src id 0
Progress: 1144.906[s], energy -477707678589703, penalty energy 0, src id 0
Progress: 1145.237[s], energy -477707678591840, penalty energy 0, src id 0
Progress: 1145.582[s], energy -477707678592498, penalty energy 0, src id 0
Progress: 1148.698[s], energy -477707678596761, penalty energy 0, src id 0
Progress: 1151.160[s], energy -477707678597145, penalty energy 0, src id 0
Progress: 1153.290[s], energy -477707678597711, penalty energy 0, src id 0
Progress: 1153.660[s], energy -477707678597725, penalty energy 0, src id 0
Progress: 1160.905[s], energy -477707678599799, penalty energy 0, src id 0
Progress: 1163.186[s], energy -477707678599856, penalty energy 0, src id 0
Progress: 1163.186[s], energy -477707678600359, penalty energy 0, src id 0
Progress: 1163.541[s], energy -477707678600416, penalty energy 0, src id 0
Progress: 1165.656[s], energy -477707678617060, penalty energy 0, src id 0
Progress: 1174.522[s], energy -477707678617789, penalty energy 0, src id 0
Progress: 1174.523[s], energy -477707678618003, penalty energy 0, src id 0
Progress: 1174.523[s], energy -477707678618269, penalty energy 0, src id 0
Progress: 1174.892[s], energy -477707678620311, penalty energy 0, src id 0
Progress: 1175.284[s], energy -477707678623335, penalty energy 0, src id 0
Progress: 1175.284[s], energy -477707678623394, penalty energy 0, src id 0
Progress: 1179.695[s], energy -477707678624642, penalty energy 0, src id 0
Progress: 1180.440[s], energy -477707678624912, penalty energy 0, src id 0
Solve done 1201178.289772 msec
Total done 1202436.759745 msec
|        13.38 |        71.70 |   1202437.74 |         0.15 |     4.030131e+05 |   1202509.60 |
heavyNode=3533
Total...
Creating variable map...
Creating variable map done 55.828133 msec
Counting QUBO weights...
Counting QUBO weights done 28.473216 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 204.274847 msec
  Creating CRS data...
  Creating CRS data done 0.271663 msec
Converting QUBO to CRS format done 204.592072 msec
scaling factor: 1.18534e+09
number of QUBO weights: 11351, rate: 0.0%
Solve...
Progress: 0.695[s], energy -477707595783116, penalty energy 0, src id 0
Progress: 1.284[s], energy -477707619744063, penalty energy 0, src id 0
Progress: 1.284[s], energy -477707620657703, penalty energy 0, src id 0
Progress: 1.284[s], energy -477707628111546, penalty energy 0, src id 0
Progress: 1.709[s], energy -477707645635398, penalty energy 0, src id 0
Progress: 1.710[s], energy -477707646933921, penalty energy 0, src id 0
Progress: 2.069[s], energy -477707652289402, penalty energy 0, src id 0
Progress: 2.069[s], energy -477707652822258, penalty energy 0, src id 0
Progress: 2.453[s], energy -477707654736303, penalty energy 0, src id 0
Progress: 2.453[s], energy -477707655006568, penalty energy 0, src id 0
Progress: 2.813[s], energy -477707655520216, penalty energy 0, src id 0
Progress: 2.814[s], energy -477707655606044, penalty energy 0, src id 0
Progress: 3.169[s], energy -477707655694794, penalty energy 0, src id 0
Progress: 3.508[s], energy -477707655727652, penalty energy 0, src id 0
Progress: 3.508[s], energy -477707655735432, penalty energy 0, src id 0
Progress: 3.886[s], energy -477707659358783, penalty energy 0, src id 0
Progress: 3.886[s], energy -477707659363217, penalty energy 0, src id 0
Progress: 3.886[s], energy -477707659368213, penalty energy 0, src id 0
Progress: 4.253[s], energy -477707660198518, penalty energy 0, src id 0
Progress: 4.622[s], energy -477707660266986, penalty energy 0, src id 0
Progress: 4.622[s], energy -477707660270428, penalty energy 0, src id 0
Progress: 4.961[s], energy -477707660310074, penalty energy 0, src id 0
Progress: 4.961[s], energy -477707660450816, penalty energy 0, src id 0
Progress: 5.287[s], energy -477707660612968, penalty energy 0, src id 0
Progress: 5.287[s], energy -477707660618553, penalty energy 0, src id 0
Progress: 5.691[s], energy -477707661174401, penalty energy 0, src id 0
Progress: 5.691[s], energy -477707661178031, penalty energy 0, src id 0
Progress: 6.039[s], energy -477707661359171, penalty energy 0, src id 0
Progress: 6.039[s], energy -477707661359792, penalty energy 0, src id 0
Progress: 6.039[s], energy -477707661359874, penalty energy 0, src id 0
Progress: 6.359[s], energy -477707661395228, penalty energy 0, src id 0
Progress: 6.359[s], energy -477707661406308, penalty energy 0, src id 0
Progress: 6.750[s], energy -477707661451992, penalty energy 0, src id 0
Progress: 6.751[s], energy -477707661454117, penalty energy 0, src id 0
Progress: 6.751[s], energy -477707661454348, penalty energy 0, src id 0
Progress: 6.751[s], energy -477707661458572, penalty energy 0, src id 0
Progress: 7.144[s], energy -477707662290607, penalty energy 0, src id 0
Progress: 7.144[s], energy -477707662294279, penalty energy 0, src id 0
Progress: 7.494[s], energy -477707662492715, penalty energy 0, src id 0
Progress: 7.494[s], energy -477707662497034, penalty energy 0, src id 0
Progress: 7.836[s], energy -477707662595002, penalty energy 0, src id 0
Progress: 7.837[s], energy -477707662596987, penalty energy 0, src id 0
Progress: 7.837[s], energy -477707662602073, penalty energy 0, src id 0
Progress: 8.152[s], energy -477707662643862, penalty energy 0, src id 0
Progress: 8.152[s], energy -477707662651064, penalty energy 0, src id 0
Progress: 8.152[s], energy -477707662651191, penalty energy 0, src id 0
Progress: 8.491[s], energy -477707662664848, penalty energy 0, src id 0
Progress: 8.862[s], energy -477707662683231, penalty energy 0, src id 0
Progress: 9.212[s], energy -477707662694112, penalty energy 0, src id 0
Progress: 9.212[s], energy -477707662694321, penalty energy 0, src id 0
Progress: 9.212[s], energy -477707662698056, penalty energy 0, src id 0
Progress: 9.546[s], energy -477707662750471, penalty energy 0, src id 0
Progress: 9.546[s], energy -477707663212274, penalty energy 0, src id 0
Progress: 9.906[s], energy -477707663247567, penalty energy 0, src id 0
Progress: 9.906[s], energy -477707663249242, penalty energy 0, src id 0
Progress: 10.237[s], energy -477707663264460, penalty energy 0, src id 0
Progress: 10.237[s], energy -477707663264564, penalty energy 0, src id 0
Progress: 10.237[s], energy -477707663264852, penalty energy 0, src id 0
Progress: 10.237[s], energy -477707663265023, penalty energy 0, src id 0
Progress: 10.650[s], energy -477707663355656, penalty energy 0, src id 0
Progress: 10.650[s], energy -477707663357481, penalty energy 0, src id 0
Progress: 11.031[s], energy -477707663383625, penalty energy 0, src id 0
Progress: 11.384[s], energy -477707663394831, penalty energy 0, src id 0
Progress: 11.385[s], energy -477707663407495, penalty energy 0, src id 0
Progress: 11.766[s], energy -477707663411830, penalty energy 0, src id 0
Progress: 12.539[s], energy -477707663594227, penalty energy 0, src id 0
Progress: 13.014[s], energy -477707664105006, penalty energy 0, src id 0
Progress: 13.361[s], energy -477707664777557, penalty energy 0, src id 0
Progress: 13.362[s], energy -477707664828549, penalty energy 0, src id 0
Progress: 13.362[s], energy -477707664830343, penalty energy 0, src id 0
Progress: 13.743[s], energy -477707665054888, penalty energy 0, src id 0
Progress: 13.743[s], energy -477707665056316, penalty energy 0, src id 0
Progress: 13.743[s], energy -477707665058412, penalty energy 0, src id 0
Progress: 14.078[s], energy -477707665064429, penalty energy 0, src id 0
Progress: 14.078[s], energy -477707665072413, penalty energy 0, src id 0
Progress: 14.397[s], energy -477707665073180, penalty energy 0, src id 0
Progress: 14.397[s], energy -477707665073742, penalty energy 0, src id 0
Progress: 14.397[s], energy -477707665073850, penalty energy 0, src id 0
Progress: 14.734[s], energy -477707665099733, penalty energy 0, src id 0
